,endTime,artistName,trackName,msPlayed,UniqueID,InLibrary,album,track_uri
12435,2023-05-15 09:07,Taylor Swift,Mastermind,191039,Taylor Swift:Mastermind,0,,
12436,2023-05-15 09:11,Taylor Swift,Labyrinth,247962,Taylor Swift:Labyrinth,0,,
12437,2023-05-15 09:15,Taylor Swift,Question...?,210556,Taylor Swift:Question...?,1,Midnights,6C7OF1Jal7YkyjzyUG8vkK
12438,2023-05-15 09:18,Taylor Swift,Sweet Nothing,188496,Taylor Swift:Sweet Nothing,0,,
12439,2023-05-15 09:21,Taylor Swift,Lavender Haze,202395,Taylor Swift:Lavender Haze,0,,
12440,2023-05-15 09:25,Taylor Swift,Anti-Hero,200690,Taylor Swift:Anti-Hero,0,,
12441,2023-05-15 09:28,Taylor Swift,Midnight Rain,174782,Taylor Swift:Midnight Rain,0,,
12442,2023-05-15 10:15,Taylor Swift,"You're On Your Own, Kid",6912,"Taylor Swift:You're On Your Own, Kid",0,,
12443,2023-05-15 10:15,Taylor Swift,Maroon,29025,Taylor Swift:Maroon,0,,
12444,2023-05-15 10:19,Taylor Swift,The Archer,211240,Taylor Swift:The Archer,0,,
12445,2023-05-15 10:24,Taylor Swift,Daylight,293453,Taylor Swift:Daylight,0,,
12446,2023-05-15 10:27,Taylor Swift,Paper Rings,222400,Taylor Swift:Paper Rings,0,,
12447,2023-05-15 10:31,Taylor Swift,Lover,221306,Taylor Swift:Lover,0,,
12448,2023-05-15 10:34,Taylor Swift,London Boy,190240,Taylor Swift:London Boy,0,,
12449,2023-05-15 10:38,Taylor Swift,Soon You’ll Get Better (feat. The Chicks),201586,Taylor Swift:Soon You’ll Get Better (feat. The Chicks),0,,
12450,2023-05-15 10:41,Taylor Swift,Afterglow,223293,Taylor Swift:Afterglow,0,,
12451,2023-05-15 10:44,Taylor Swift,It’s Nice To Have A Friend,150440,Taylor Swift:It’s Nice To Have A Friend,0,,
12452,2023-05-15 10:47,Taylor Swift,I Forgot That You Existed,170640,Taylor Swift:I Forgot That You Existed,0,,
12453,2023-05-15 10:50,Taylor Swift,The Man,190360,Taylor Swift:The Man,0,,
12454,2023-05-15 10:53,Taylor Swift,You Need To Calm Down,171360,Taylor Swift:You Need To Calm Down,0,,
12455,2023-05-15 10:58,Taylor Swift,Cornelia Street,287266,Taylor Swift:Cornelia Street,0,,
12456,2023-05-15 11:01,Taylor Swift,Death By A Thousand Cuts,198533,Taylor Swift:Death By A Thousand Cuts,0,,
12457,2023-05-15 11:04,Taylor Swift,I Think He Knows,173386,Taylor Swift:I Think He Knows,0,,
12458,2023-05-15 11:07,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),193000,Taylor Swift:ME! (feat. Brendon Urie of Panic! At The Disco),0,,
12459,2023-05-15 11:10,Taylor Swift,False God,200306,Taylor Swift:False God,0,,
12460,2023-05-15 11:13,Taylor Swift,Cruel Summer,178426,Taylor Swift:Cruel Summer,0,,
12461,2023-05-15 11:17,Taylor Swift,Miss Americana & The Heartbreak Prince,234146,Taylor Swift:Miss Americana & The Heartbreak Prince,0,,
12462,2023-05-15 11:21,Taylor Swift,Anti-Hero,200690,Taylor Swift:Anti-Hero,0,,
12463,2023-05-15 11:23,BLACKPINK,Hard to Love,162569,BLACKPINK:Hard to Love,0,,
12464,2023-05-15 11:26,girl in red,.,166240,girl in red:.,0,,
12465,2023-05-15 11:29,Sophie Holohan,Cognitive Dissonance,176000,Sophie Holohan:Cognitive Dissonance,0,,
12466,2023-05-15 11:34,Lorde,Supercut,277506,Lorde:Supercut,0,,
12467,2023-05-15 11:37,Troye Sivan,Easy,226781,Troye Sivan:Easy,0,,
12468,2023-05-15 11:41,Taylor Swift,Bejeweled,194165,Taylor Swift:Bejeweled,0,,
12469,2023-05-15 11:43,Griff,Walk,152894,Griff:Walk,0,,
12470,2023-05-15 11:46,Gracie Abrams,Feels Like,152317,Gracie Abrams:Feels Like,0,,
12471,2023-05-15 11:49,Alessia Cara,You Let Me Down,193728,Alessia Cara:You Let Me Down,0,,
12472,2023-05-15 11:53,Lorde,Buzzcut Season,246755,Lorde:Buzzcut Season,0,,
12473,2023-05-15 11:56,Troye Sivan,could cry just thinkin about you - Full Version,158000,Troye Sivan:could cry just thinkin about you - Full Version,0,,
12474,2023-05-15 11:59,Taylor Swift,Dancing With Our Hands Tied,211506,Taylor Swift:Dancing With Our Hands Tied,0,,
12475,2023-05-15 12:03,Ariana Grande,Into You,244453,Ariana Grande:Into You,0,,
12476,2023-05-15 12:06,Gracie Abrams,Mess It Up,171280,Gracie Abrams:Mess It Up,0,,
12477,2023-05-15 12:10,Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,207904,Selena Gomez:Back To You - From 13 Reasons Why – Season 2 Soundtrack,0,,
12478,2023-05-15 12:13,Sabrina Carpenter,Nonsense,163648,Sabrina Carpenter:Nonsense,0,,
12479,2023-05-15 12:17,Big Red Machine,Renegade,254466,Big Red Machine:Renegade,0,,
12480,2023-05-15 12:21,Taylor Swift,All You Had To Do Was Stay,246669,Taylor Swift:All You Had To Do Was Stay,0,,
12481,2023-05-15 12:24,Ariana Grande,everytime,172106,Ariana Grande:everytime,0,,
12482,2023-05-15 12:27,Gracie Abrams,The Bottom,180488,Gracie Abrams:The Bottom,0,,
12483,2023-05-15 12:31,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker),247160,ZAYN:I Don’t Wanna Live Forever (Fifty Shades Darker),0,,
12484,2023-05-15 12:34,Valley,Oh shit…are we in love?,155384,Valley:Oh shit…are we in love?,0,,
12485,2023-05-15 12:37,Troye Sivan,Angel Baby,220779,Troye Sivan:Angel Baby,0,,
12486,2023-05-15 12:41,Taylor Swift,Call It What You Want,203506,Taylor Swift:Call It What You Want,0,,
12487,2023-05-15 12:44,Tove Lo,Anywhere u go,189604,Tove Lo:Anywhere u go,0,,
12488,2023-05-15 12:47,5 Seconds of Summer,Ghost Of You,197411,5 Seconds of Summer:Ghost Of You,0,,
12489,2023-05-15 12:50,Harry Styles,Grapejuice,191958,Harry Styles:Grapejuice,0,,
12490,2023-05-15 12:54,beabadoobee,See you Soon,206600,beabadoobee:See you Soon,0,,
12491,2023-05-15 12:57,Tate McRae,she's all i wanna be,207120,Tate McRae:she's all i wanna be,0,,
12492,2023-05-15 13:01,Taylor Swift,Karma,204852,Taylor Swift:Karma,0,,
12493,2023-05-15 13:04,Clairo,Feel Something,176800,Clairo:Feel Something,0,,
12494,2023-05-15 13:07,5 Seconds of Summer,COMPLETE MESS,206361,5 Seconds of Summer:COMPLETE MESS,0,,
12495,2023-05-15 13:10,girl in red,October Passed Me By,165746,girl in red:October Passed Me By,0,,
12496,2023-05-15 13:13,Hailee Steinfeld,Coast (feat. Anderson .Paak),166720,Hailee Steinfeld:Coast (feat. Anderson .Paak),0,,
12497,2023-05-15 13:15,The Neighbourhood,Stargazing,166410,The Neighbourhood:Stargazing,0,,
12498,2023-05-15 22:35,The Neighbourhood,Stargazing,50578,The Neighbourhood:Stargazing,0,,
12499,2023-05-15 22:38,Taylor Swift,Lavender Haze,202395,Taylor Swift:Lavender Haze,0,,
12500,2023-05-15 22:41,Em Beihold,Numb Little Bug,169237,Em Beihold:Numb Little Bug,0,,
12501,2023-05-15 22:45,5 Seconds of Summer,Bad Omens,215734,5 Seconds of Summer:Bad Omens,0,,
12502,2023-05-15 22:47,Justin Bieber,Ghost,153190,Justin Bieber:Ghost,0,,
12503,2023-05-15 22:50,Tate McRae,what would you do?,166946,Tate McRae:what would you do?,0,,
12504,2023-05-15 22:53,Hailee Steinfeld,SunKissing,177253,Hailee Steinfeld:SunKissing,0,,
12505,2023-05-15 22:57,Taylor Swift,Red (Taylor's Version),223093,Taylor Swift:Red (Taylor's Version),0,,
12506,2023-05-15 22:59,Reneé Rapp,Too Well,156631,Reneé Rapp:Too Well,0,,
12507,2023-05-15 23:03,Troye Sivan,What A Heavenly Way To Die,187640,Troye Sivan:What A Heavenly Way To Die,0,,
12508,2023-05-15 23:07,Lana Del Rey,Happiness is a butterfly,272485,Lana Del Rey:Happiness is a butterfly,0,,
12509,2023-05-15 23:10,Kim Petras,Can't Do Better,188616,Kim Petras:Can't Do Better,0,,
12510,2023-05-15 23:13,Julia Michaels,17,182800,Julia Michaels:17,0,,
12511,2023-05-15 23:17,Taylor Swift,Fearless (Taylor’s Version),241591,Taylor Swift:Fearless (Taylor’s Version),0,,
12512,2023-05-15 23:21,Hailee Steinfeld,Afterlife,209200,Hailee Steinfeld:Afterlife,0,,
12513,2023-05-15 23:24,Taylor Swift,Midnight Rain,174782,Taylor Swift:Midnight Rain,0,,
12514,2023-05-15 23:27,Ariana Grande,One Last Time,197266,Ariana Grande:One Last Time,0,,
12515,2023-05-15 23:31,The 1975,It's Not Living (If It's Not With You),248335,The 1975:It's Not Living (If It's Not With You),0,,
12516,2023-05-15 23:35,Ashe,Till Forever Falls Apart,222926,Ashe:Till Forever Falls Apart,0,,
12517,2023-05-15 23:38,Jenna Doe,Pink Slips,192320,Jenna Doe:Pink Slips,0,,
12518,2023-05-15 23:42,Clairo,North,213253,Clairo:North,0,,
12519,2023-05-15 23:46,Taylor Swift,long story short,215920,Taylor Swift:long story short,0,,
12520,2023-05-15 23:49,Ariana Grande,goodnight n go,189506,Ariana Grande:goodnight n go,0,,
12521,2023-05-15 23:54,The 1975,I'm In Love With You,262623,The 1975:I'm In Love With You,0,,
12522,2023-05-15 23:56,Harry Styles,Keep Driving,140241,Harry Styles:Keep Driving,0,,
12523,2023-05-16 00:00,Lorde,Ribs,258969,Lorde:Ribs,0,,
12524,2023-05-16 00:04,Miley Cyrus,Jaded,185933,Miley Cyrus:Jaded,0,,
12525,2023-05-16 00:08,Taylor Swift,Clean,271000,Taylor Swift:Clean,0,,
12526,2023-05-16 00:11,Halsey,Graveyard,108443,Halsey:Graveyard,0,,
12527,2023-05-17 05:28,anything goes with emma chamberlain,i tried a dopamine “detox”,4285774,anything goes with emma chamberlain:i tried a dopamine “detox”,0,,
12528,2023-05-17 06:18,Date Yourself Instead,Stop being desperate & needy in love ,17067,Date Yourself Instead:Stop being desperate & needy in love ,0,,
12529,2023-05-17 07:06,anything goes with emma chamberlain,i tried a dopamine “detox”,2906644,anything goes with emma chamberlain:i tried a dopamine “detox”,0,,
12530,2023-05-17 08:09,Erika Taught Me,Money & Investing Pitfalls To Avoid,3780700,Erika Taught Me:Money & Investing Pitfalls To Avoid,0,,
12531,2023-05-17 08:14,TmSleep - Relaxing White Noises,"186. Lullabies for Sleep with Water sounds- Sweet Piano Lullabies for Babies, Bedtime Lullabies for INSTANT SLEEP ",204740,"TmSleep - Relaxing White Noises:186. Lullabies for Sleep with Water sounds- Sweet Piano Lullabies for Babies, Bedtime Lullabies for INSTANT SLEEP ",0,,
12532,2023-05-17 08:25,anything goes with emma chamberlain,the mental health conversation on the internet [video],642443,anything goes with emma chamberlain:the mental health conversation on the internet [video],0,,
12533,2023-05-17 22:56,George Frideric Handel,"Solomon, HWV 67 / Act III: Sinfonia ""The Arrival of the Queen of Sheba""",24682,"George Frideric Handel:Solomon, HWV 67 / Act III: Sinfonia ""The Arrival of the Queen of Sheba""",0,,
12534,2023-05-17 23:01,Bruce Willmington & Co,Chances Are,282391,Bruce Willmington & Co:Chances Are,0,,
12535,2023-05-17 23:04,Nick Osman Trio,"Baubles, Bangles & Beads",202427,"Nick Osman Trio:Baubles, Bangles & Beads",0,,
12536,2023-05-17 23:07,The Mill Basin Band,Younger,170526,The Mill Basin Band:Younger,0,,
12537,2023-05-17 23:11,Figgy Mold,All My Tomorrows,201515,Figgy Mold:All My Tomorrows,0,,
12538,2023-05-17 23:13,The Tealeaf Jazz Trio,Fines Doubled,144327,The Tealeaf Jazz Trio:Fines Doubled,0,,
12539,2023-05-17 23:16,Astoria Three,Blue Room,158481,Astoria Three:Blue Room,0,,
12540,2023-05-17 23:19,Annie Berenson,Out of Wilma,169612,Annie Berenson:Out of Wilma,0,,
12541,2023-05-17 23:23,Trio Del Norte,Things To Look Forward To,245681,Trio Del Norte:Things To Look Forward To,0,,
12542,2023-05-17 23:26,Odo Lefebvre,The Night We Called It A Day,212993,Odo Lefebvre:The Night We Called It A Day,0,,
12543,2023-05-17 23:30,Billy Hicks Quartet,A Capriscious Stroll,204611,Billy Hicks Quartet:A Capriscious Stroll,0,,
12544,2023-05-17 23:34,The North Sea Trio,Imagination,273178,The North Sea Trio:Imagination,0,,
12545,2023-05-17 23:38,Baxter Williams,There Goes My Heart,222046,Baxter Williams:There Goes My Heart,0,,
12546,2023-05-17 23:41,Fortune Morel Trio,Didn't know who else to call,211128,Fortune Morel Trio:Didn't know who else to call,0,,
12547,2023-05-17 23:44,The Central Park North,Twenty Somethings,152695,The Central Park North:Twenty Somethings,0,,
12548,2023-05-17 23:49,Arta Porting,The Day that I Felt,318512,Arta Porting:The Day that I Felt,0,,
12549,2023-05-17 23:53,Mabon Clarke Quartet,As Though The Sun,227028,Mabon Clarke Quartet:As Though The Sun,0,,
12550,2023-05-17 23:57,Mayfare Trio,Spring Can Really Hang You Up The Most,262902,Mayfare Trio:Spring Can Really Hang You Up The Most,0,,
12551,2023-05-18 00:01,Benjamine Leroy Quartet,My Sweetest You,187004,Benjamine Leroy Quartet:My Sweetest You,0,,
12552,2023-05-18 00:05,Annie Berenson,When we danced,269602,Annie Berenson:When we danced,0,,
12553,2023-05-18 00:08,Lennie Weston,Merry Monday,190909,Lennie Weston:Merry Monday,0,,
12554,2023-05-18 00:13,Josh Lavender Trio,Wedgewood,287130,Josh Lavender Trio:Wedgewood,0,,
12555,2023-05-18 00:16,Dries Riesen,For a While,174113,Dries Riesen:For a While,0,,
12556,2023-05-18 00:19,Mandevilla,Me And You,208060,Mandevilla:Me And You,0,,
12557,2023-05-18 00:23,Mornington,In The Old Fashioned Way,228625,Mornington:In The Old Fashioned Way,0,,
12558,2023-05-18 00:24,Kingsley Thomas,The Days Of Wine And Roses,61309,Kingsley Thomas:The Days Of Wine And Roses,0,,
12559,2023-05-18 09:21,sped up 8282,Cupid – Twin Ver. (FIFTY FIFTY) – Sped Up Version,5823,sped up 8282:Cupid – Twin Ver. (FIFTY FIFTY) – Sped Up Version,0,,
12560,2023-05-18 09:21,FIFTY FIFTY,Cupid,78826,FIFTY FIFTY:Cupid,0,,
12561,2023-05-18 09:21,FIFTY FIFTY,Cupid - Twin Ver.,3903,FIFTY FIFTY:Cupid - Twin Ver.,0,,
12562,2023-05-19 00:16,FIFTY FIFTY,Cupid,165909,FIFTY FIFTY:Cupid,0,,
12563,2023-05-19 00:21,Figgy Mold,Stairway to the Stars,278587,Figgy Mold:Stairway to the Stars,0,,
12564,2023-05-19 00:24,Astoria Three,Blue Room,158481,Astoria Three:Blue Room,0,,
12565,2023-05-19 00:27,Mandevilla,Me And You,208060,Mandevilla:Me And You,0,,
12566,2023-05-19 00:31,Dee Burton,Young And Foolish,215417,Dee Burton:Young And Foolish,0,,
12567,2023-05-19 00:33,Three Four Trio,"Forget About It, Al",158645,"Three Four Trio:Forget About It, Al",0,,
12568,2023-05-19 00:38,Carlton Maison Quartet,I´m Glad There Is You,269175,Carlton Maison Quartet:I´m Glad There Is You,0,,
12569,2023-05-19 00:41,Wildflower Trio,Your Shining Eyes,186074,Wildflower Trio:Your Shining Eyes,0,,
12570,2023-05-19 00:44,Figgy Mold,All My Tomorrows,201515,Figgy Mold:All My Tomorrows,0,,
12571,2023-05-19 00:47,Light Hands Trio,London Plane,183420,Light Hands Trio:London Plane,0,,
12572,2023-05-19 00:50,Newington Green,This isn’t home,166114,Newington Green:This isn’t home,0,,
12573,2023-05-19 00:53,Tore Lundblad,We've Been Through This Before,145028,Tore Lundblad:We've Been Through This Before,0,,
12574,2023-05-19 00:56,Dave Oakley trio,My first kiss,204103,Dave Oakley trio:My first kiss,0,,
12575,2023-05-19 00:59,Gottfried Barber Trio,Lighter,203855,Gottfried Barber Trio:Lighter,0,,
12576,2023-05-19 01:04,Mr. Right Time,What's Life Without You,258414,Mr. Right Time:What's Life Without You,0,,
12577,2023-05-19 01:07,Moonlight Jazz Trio,Apple Crumble,173714,Moonlight Jazz Trio:Apple Crumble,0,,
12578,2023-05-19 01:11,Dee Burton,What A Difference A Day Makes,246745,Dee Burton:What A Difference A Day Makes,0,,
12579,2023-05-19 01:14,Charlie Regan Three,The Workers,206945,Charlie Regan Three:The Workers,0,,
12580,2023-05-19 01:18,More than Jazz,All My Yesterdays,230675,More than Jazz:All My Yesterdays,0,,
12581,2023-05-19 01:22,Martin Landström,Maze of Tranquility,262707,Martin Landström:Maze of Tranquility,0,,
12582,2023-05-19 01:26,Noel Hayes,Did you dream too,220009,Noel Hayes:Did you dream too,0,,
12583,2023-05-19 01:30,Matt Marantz Quartet,Once In A Lifetime,252218,Matt Marantz Quartet:Once In A Lifetime,0,,
12584,2023-05-19 01:34,Ben Lively,Numerous Occasions,211671,Ben Lively:Numerous Occasions,0,,
12585,2023-05-19 01:37,Motor City Trio,Tap on my Door,214503,Motor City Trio:Tap on my Door,0,,
12586,2023-05-19 01:40,Nouveau Jazz Trio,Sweet And Lovely,184991,Nouveau Jazz Trio:Sweet And Lovely,0,,
12587,2023-05-19 01:43,The Central Park North,Twenty Somethings,152695,The Central Park North:Twenty Somethings,0,,
12588,2023-05-19 01:47,LaSalle Street Trio,Lemon Tart,211398,LaSalle Street Trio:Lemon Tart,0,,
12589,2023-05-19 01:51,Vendla,Endless Winter,236500,Vendla:Endless Winter,0,,
12590,2023-05-19 01:54,Billy Hicks Quartet,A Capriscious Stroll,204611,Billy Hicks Quartet:A Capriscious Stroll,0,,
12591,2023-05-19 01:58,George Kuntz Four,Lake Arrowhead,218254,George Kuntz Four:Lake Arrowhead,0,,
12592,2023-05-19 02:01,Long Island Quartet,The Arch,211712,Long Island Quartet:The Arch,0,,
12593,2023-05-19 02:04,Meadowpoints,Pearl-button,198711,Meadowpoints:Pearl-button,0,,
12594,2023-05-19 02:09,Mark Roswell Trio,The Masquerade Is Over,245352,Mark Roswell Trio:The Masquerade Is Over,0,,
12595,2023-05-19 02:12,Andreas Gidlund,I´ll Be Around,215814,Andreas Gidlund:I´ll Be Around,0,,
12596,2023-05-19 02:15,Dries Riesen,For a While,174113,Dries Riesen:For a While,0,,
12597,2023-05-19 02:19,The Blue Green,It's You Or No One,214798,The Blue Green:It's You Or No One,0,,
12598,2023-05-19 02:21,Joel Lyssarides,A Better Place,133208,Joel Lyssarides:A Better Place,0,,
12599,2023-05-19 02:24,Hunter Paige,Affection,206993,Hunter Paige:Affection,0,,
12600,2023-05-19 02:27,Alec Taylor Trio,It's Easier Than You Might Think,160141,Alec Taylor Trio:It's Easier Than You Might Think,0,,
12601,2023-05-19 02:30,South North,Lonely as a Cloud,167071,South North:Lonely as a Cloud,0,,
12602,2023-05-19 02:33,Hunter Paige,i've got a crush on you,216759,Hunter Paige:i've got a crush on you,0,,
12603,2023-05-19 02:37,Glass Trio,A Window to Your Soul,220960,Glass Trio:A Window to Your Soul,0,,
12604,2023-05-19 02:40,Kingsley Thomas,The Days Of Wine And Roses,185301,Kingsley Thomas:The Days Of Wine And Roses,0,,
12605,2023-05-19 02:44,Lia Riggs Trio,Guess the difference?,199923,Lia Riggs Trio:Guess the difference?,0,,
12606,2023-05-19 02:46,Reed Stricklers,Blues for a Lost Love,166500,Reed Stricklers:Blues for a Lost Love,0,,
12607,2023-05-19 02:49,Loft Trio,Simple Things,186870,Loft Trio:Simple Things,0,,
12608,2023-05-19 02:54,Josh Lavender Trio,Wedgewood,287130,Josh Lavender Trio:Wedgewood,0,,
12609,2023-05-19 02:58,Paul Moretti Trio,Maybe We Should Dance,206097,Paul Moretti Trio:Maybe We Should Dance,0,,
12610,2023-05-19 03:01,Green Trio,Morning Light,170964,Green Trio:Morning Light,0,,
12611,2023-05-19 03:04,Eira Eld,From Paris with love,185265,Eira Eld:From Paris with love,0,,
12612,2023-05-19 03:08,Hamilton Jones Trio,The More I See You,241202,Hamilton Jones Trio:The More I See You,0,,
12613,2023-05-19 03:11,The Three Queens,Muddy Trail,220879,The Three Queens:Muddy Trail,0,,
12614,2023-05-19 03:14,Bernhard Cohen,Silver Lining,184198,Bernhard Cohen:Silver Lining,0,,
12615,2023-05-19 03:17,Jennie Reigen,Soliloquy,143757,Jennie Reigen:Soliloquy,0,,
12616,2023-05-19 03:20,Hara Noda,The Beauty of Everyday Things,203096,Hara Noda:The Beauty of Everyday Things,0,,
12617,2023-05-19 03:23,Reuben Plays,Ducks for cover,160589,Reuben Plays:Ducks for cover,0,,
12618,2023-05-19 03:26,6th Street Jazz,The Touch of Your Lips,156770,6th Street Jazz:The Touch of Your Lips,0,,
12619,2023-05-19 03:28,Tanner King Trio,Ruth's Theme,171990,Tanner King Trio:Ruth's Theme,0,,
12620,2023-05-19 03:32,Henry Albert Trio,Fleeting Paradise,193438,Henry Albert Trio:Fleeting Paradise,0,,
12621,2023-05-19 03:36,Jennie Reigen,I'll never stop loving you,231603,Jennie Reigen:I'll never stop loving you,0,,
12622,2023-05-19 03:39,Nouveau Jazz Trio,Georgia On My Mind,192573,Nouveau Jazz Trio:Georgia On My Mind,0,,
12623,2023-05-19 03:43,Trio Del Norte,Snowflakes,238012,Trio Del Norte:Snowflakes,0,,
12624,2023-05-19 03:46,Flatland Park,Bring Some Lovin',189476,Flatland Park:Bring Some Lovin',0,,
12625,2023-05-19 03:50,Jonas Olofsson,It Never Entered My Mind,251893,Jonas Olofsson:It Never Entered My Mind,0,,
12626,2023-05-19 03:53,Marc Henley Trio,Fleet Street,164093,Marc Henley Trio:Fleet Street,0,,
12627,2023-05-19 03:56,We Three Trio,Familiarity,180054,We Three Trio:Familiarity,0,,
12628,2023-05-19 04:00,Halcyon Jazz Band,My First Choice,224463,Halcyon Jazz Band:My First Choice,0,,
12629,2023-05-19 04:03,The Don Mason Trio,Journeying,231130,The Don Mason Trio:Journeying,0,,
12630,2023-05-19 04:06,6th Street Jazz,Just A Piece of My Heart,173901,6th Street Jazz:Just A Piece of My Heart,0,,
12631,2023-05-19 06:51,Taylor Swift,Wildest Dreams (Taylor's Version),6314,Taylor Swift:Wildest Dreams (Taylor's Version),0,,
12632,2023-05-19 06:51,Taylor Swift,Anti-Hero,4501,Taylor Swift:Anti-Hero,0,,
12633,2023-05-19 06:51,Gottfried Barber Trio,Hometown Again,180925,Gottfried Barber Trio:Hometown Again,0,,
12634,2023-05-19 06:54,Taylor Swift,Labyrinth,211627,Taylor Swift:Labyrinth,0,,
12635,2023-05-19 06:58,Taylor Swift,Anti-Hero,200690,Taylor Swift:Anti-Hero,0,,
12636,2023-05-19 07:01,Taylor Swift,"You're On Your Own, Kid",194206,"Taylor Swift:You're On Your Own, Kid",0,,
12637,2023-05-19 07:04,Taylor Swift,Mastermind,191039,Taylor Swift:Mastermind,0,,
12638,2023-05-19 07:07,Taylor Swift,Bejeweled,194165,Taylor Swift:Bejeweled,0,,
12639,2023-05-19 07:11,Taylor Swift,Karma,204852,Taylor Swift:Karma,0,,
12640,2023-05-19 07:14,Taylor Swift,Question...?,210556,Taylor Swift:Question...?,1,Midnights,6C7OF1Jal7YkyjzyUG8vkK
12641,2023-05-19 07:18,Taylor Swift,Maroon,217631,Taylor Swift:Maroon,0,,
12642,2023-05-19 09:09,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),109590,Taylor Swift:Snow On The Beach (feat. Lana Del Rey),0,,
12643,2023-05-19 09:11,Hers Lake,Horizons,142970,Hers Lake:Horizons,0,,
12644,2023-05-19 09:13,Juliàn,Fresh Air,145956,Juliàn:Fresh Air,0,,
12645,2023-05-19 09:18,Tycho,L,254812,Tycho:L,0,,
12646,2023-05-19 09:21,Cubicolor,Once Around,214022,Cubicolor:Once Around,0,,
12647,2023-05-19 09:23,Hugar,Atlavík,134139,Hugar:Atlavík,0,,
12648,2023-05-19 09:27,chrms,Mind,213198,chrms:Mind,0,,
12649,2023-05-19 09:29,Silver Maple,Particle Emission,157794,Silver Maple:Particle Emission,0,,
12650,2023-05-19 09:31,SamuW,Blur,90543,SamuW:Blur,0,,
12651,2023-05-19 09:33,Prashanth Srinivas,Chasing the Calm,97314,Prashanth Srinivas:Chasing the Calm,0,,
12652,2023-05-19 09:37,Christian Löffler,Ronda,291461,Christian Löffler:Ronda,0,,
12653,2023-05-19 09:40,August Wilhelmsson,Above It All,131400,August Wilhelmsson:Above It All,0,,
12654,2023-05-19 09:45,Kermesse,Sunday Glide,347528,Kermesse:Sunday Glide,0,,
12655,2023-05-19 09:48,Lama House,Cotton Spheres,171896,Lama House:Cotton Spheres,0,,
12656,2023-05-19 09:52,Sahamanyu,Homecoming,249883,Sahamanyu:Homecoming,0,,
12657,2023-05-19 09:54,Pool Boy,Closed for Renovations,128974,Pool Boy:Closed for Renovations,0,,
